,mass A,,
t,x,y,
15.815,10.69,-345.3
15.832,8.375,-345.5
15.848,6.169,-345.6
15.865,4.196,-345.7
15.882,2.616,-345.5
15.898,1.071,-345.5
15.915,-9.408E-2,-345.5
15.932,-1.284,-345.5
15.949,-2.288,-345.5
15.965,-3.186,-345.2
15.982,-3.431,-345.2
15.999,-3.507,-345.2
16.015,-3.160,-345.3
16.032,-2.514,-345.2
16.049,-1.775,-345.3
16.065,-0.726,-345.3
16.082,0.480,-345.2
16.099,2.039,-345.3
16.116,4.049,-345.2
16.132,5.645,-345.1
16.149,7.926,-345.1
16.166,10.19,-344.8
16.182,12.22,-344.9
16.199,14.36,-344.9
16.216,16.66,-344.7
16.232,18.73,-344.8
16.249,20.47,-344.6
16.266,22.59,-344.3
16.283,24.31,-344.2
16.299,26.29,-343.9
16.316,28.09,-344.2
16.333,29.52,-343.9
16.349,30.59,-343.7
16.366,31.79,-343.7
16.383,32.18,-343.8
16.399,32.59,-343.8
16.416,32.62,-343.9
16.433,32.64,-343.9
16.450,32.19,-344.0
16.466,31.80,-343.9
16.483,30.87,-344.3
16.500,30.19,-344.3
16.516,28.48,-344.5
16.533,27.01,-344.6
16.550,25.25,-344.5
16.566,23.84,-344.7
16.583,21.89,-345.0
16.600,20.07,-345.1
16.617,18.03,-345.2
16.633,16.31,-345.4
16.650,14.18,-345.6
